[2025-10-03 04:13:31] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 5 equipos cargados. Conectados: 1, Desconectados: 4
[2025-10-03 04:16:13] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 04:16:13] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-10-03 04:22:11] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 04:22:11] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 6 equipos cargados. Conectados: 0, Desconectados: 6
[2025-10-03 04:22:17] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 04:22:17] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-03 04:27:30] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 04:27:30] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 2 equipos cargados. Conectados: 1, Desconectados: 1
[2025-10-03 04:29:17] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 04:29:17] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-10-03 04:31:02] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 04:31:02] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 4 equipos cargados. Conectados: 1, Desconectados: 3
[2025-10-03 04:37:20] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 04:37:20] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 5 equipos cargados. Conectados: 1, Desconectados: 4
[2025-10-03 04:40:31] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 04:40:31] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-10-03 04:42:56] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 04:42:56] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 0, Desconectados: 6
[2025-10-03 04:43:01] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:43:01] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 1 equipos cargados. Conectados: 1, Desconectados: 0
[2025-10-03 04:45:09] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 04:45:09] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 0, Desconectados: 6
[2025-10-03 04:45:09] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:45:09] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 1 equipos cargados. Conectados: 0, Desconectados: 1
[2025-10-03 04:46:37] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:46:37] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 2 equipos cargados. Conectados: 1, Desconectados: 1
[2025-10-03 04:47:48] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:47:48] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 2 equipos cargados. Conectados: 1, Desconectados: 1
[2025-10-03 04:50:26] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:50:26] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 3 equipos cargados. Conectados: 1, Desconectados: 2
[2025-10-03 04:52:58] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:52:58] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 3 equipos cargados. Conectados: 0, Desconectados: 3
[2025-10-03 04:54:12] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:54:12] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 4 equipos cargados. Conectados: 1, Desconectados: 3
[2025-10-03 04:55:32] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:55:32] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 4 equipos cargados. Conectados: 0, Desconectados: 4
[2025-10-03 04:57:22] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:57:22] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 5 equipos cargados. Conectados: 1, Desconectados: 4
[2025-10-03 04:59:53] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 04:59:53] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 5 equipos cargados. Conectados: 0, Desconectados: 5
[2025-10-03 05:01:02] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 05:01:02] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 5 equipos cargados. Conectados: 0, Desconectados: 5
[2025-10-03 05:01:56] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 05:01:56] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 6 equipos cargados. Conectados: 1, Desconectados: 5
[2025-10-03 05:05:03] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 05:05:03] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 7 equipos cargados. Conectados: 1, Desconectados: 6
[2025-10-03 05:07:20] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 05:07:20] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 7 equipos cargados. Conectados: 0, Desconectados: 7
[2025-10-03 05:18:49] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 05:18:49] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 7 equipos cargados. Conectados: 0, Desconectados: 7
[2025-10-03 05:18:54] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 05:18:54] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 7 equipos cargados. Conectados: 0, Desconectados: 7
[2025-10-03 05:20:42] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 05:20:42] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 8 equipos cargados. Conectados: 1, Desconectados: 7
[2025-10-03 05:22:33] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 05:22:33] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 9 equipos cargados. Conectados: 1, Desconectados: 8
[2025-10-03 05:29:16] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 05:29:16] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 10 equipos cargados. Conectados: 1, Desconectados: 9
[2025-10-03 05:32:44] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 05:32:45] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 0, Desconectados: 6
[2025-10-03 05:32:48] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 05:32:48] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 7 equipos cargados. Conectados: 0, Desconectados: 7
[2025-10-03 05:32:53] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 05:32:53] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 0, Desconectados: 6
[2025-10-03 05:32:57] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 05:32:57] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 10 equipos cargados. Conectados: 0, Desconectados: 10
[2025-10-03 15:52:25] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 15:52:25] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 0, Desconectados: 6
[2025-10-03 15:52:26] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 15:52:26] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 10 equipos cargados. Conectados: 0, Desconectados: 10
[2025-10-03 15:52:43] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 15:52:43] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 0, Desconectados: 6
[2025-10-03 15:52:44] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 15:52:44] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 10 equipos cargados. Conectados: 0, Desconectados: 10
[2025-10-03 15:54:41] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 15:54:41] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 6, Desconectados: 0
[2025-10-03 15:54:44] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 3
[2025-10-03 15:54:44] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 3: 7 equipos cargados. Conectados: 7, Desconectados: 0
[2025-10-03 15:54:47] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 15:54:47] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 10 equipos cargados. Conectados: 9, Desconectados: 1
[2025-10-03 15:57:40] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-03 15:57:40] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 6, Desconectados: 0
[2025-10-03 15:57:56] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-03 15:57:56] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 10 equipos cargados. Conectados: 9, Desconectados: 1
[2025-10-05 00:16:35] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-05 00:16:35] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 11 equipos cargados. Conectados: 2, Desconectados: 9
[2025-10-06 15:27:14] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 2
[2025-10-06 15:27:14] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 2: 6 equipos cargados. Conectados: 5, Desconectados: 1
[2025-10-06 15:29:28] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-06 15:29:28] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 11 equipos cargados. Conectados: 9, Desconectados: 2
[2025-10-06 19:48:29] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-06 19:48:29] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 11 equipos cargados. Conectados: 9, Desconectados: 2
[2025-10-06 19:50:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-06 19:50:06] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 11 equipos cargados. Conectados: 9, Desconectados: 2
[2025-10-06 19:51:15] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO | Solicitando equipos del piso 1
[2025-10-06 19:51:15] [INFO] Usuario: WilliamsWick | IP: ::1 | CARGA_PISO_EXITOSA | Piso 1: 11 equipos cargados. Conectados: 9, Desconectados: 2
